Currency,Bought,Profit/Loss
AUD_USD,100,-0.0009461
AUD_USD,100,-0.0017646
AUD_USD,100,-0.0010365
AUD_USD,100,0.0009631
AUD_USD,100,0.0001884
AUD_USD,100,-0.0001231
AUD_USD,100,0.0002711
AUD_USD,100,0.000179
AUD_USD,100,-0.0004585
AUD_USD,100,0.0006001
EUR_JPY,100,-0.0004948
EUR_JPY,100,-0.0014796
EUR_JPY,100,-0.0012496
EUR_JPY,100,0.0002721
EUR_JPY,100,0.0005656
EUR_JPY,100,-2.13E-05
EUR_JPY,100,0.0002204
EUR_JPY,100,-0.0004816
EUR_JPY,100,-0.0005672
EUR_JPY,100,-0.0005294
EUR_USD,100,-0.0002709
EUR_USD,100,-0.0011633
EUR_USD,100,-0.0011428
EUR_USD,100,0.0002805
EUR_USD,100,0.0003845
EUR_USD,100,0.0001613
EUR_USD,100,1.77E-05
EUR_USD,100,0.0002485
EUR_USD,100,-0.0002051
EUR_USD,100,0.0003502
GBP_EUR,100,-0.0011102
GBP_EUR,100,0.0002147
GBP_EUR,100,-0.0001686
GBP_EUR,100,0.0004687
GBP_EUR,100,-0.0001162
GBP_EUR,100,-0.0003215
GBP_EUR,100,0.0005938
GBP_EUR,100,-0.0001612
GBP_EUR,100,-2.41E-05
GBP_EUR,100,0.0005968
USD_CAD,100,0.0011485
USD_CAD,100,0.0008454
USD_CAD,100,0.000599
USD_CAD,100,0.0001242
USD_CAD,100,-4.50E-05
USD_CAD,100,5.91E-05
USD_CAD,100,-0.0001232
USD_CAD,100,-0.0003654
USD_CAD,100,0.0002416
USD_CAD,100,-0.0005937
USD_CZK,100,0.0002371
USD_CZK,100,0.0011806
USD_CZK,100,0.001245
USD_CZK,100,-0.0003269
USD_CZK,100,-0.0004009
USD_CZK,100,-0.0003371
USD_CZK,100,-6.44E-05
USD_CZK,100,-0.0002073
USD_CZK,100,0.0002739
USD_CZK,100,-0.0001022
USD_INR,100,0.0003726
USD_INR,100,6.58E-05
USD_INR,100,7.07E-05
USD_INR,100,-0.0002071
USD_INR,100,-0.0002428
USD_INR,100,-0.0003764
USD_INR,100,0
USD_INR,100,0.0003577
USD_INR,100,0
USD_INR,100,6.10E-06
USD_JPY,100,-0.000227
USD_JPY,100,-0.0003387
USD_JPY,100,-7.04E-05
USD_JPY,100,-8.20E-06
USD_JPY,100,0.000173
USD_JPY,100,-0.0001775
USD_JPY,100,0.0002154
USD_JPY,100,-0.0007618
USD_JPY,100,-0.0003577
USD_JPY,100,-0.0008779
USD_MXN,100,-0.0002576
USD_MXN,100,0.0002518
USD_MXN,100,6.05E-05
USD_MXN,100,0.0003056
USD_MXN,100,-0.0007031
USD_MXN,100,0.0006423
USD_MXN,100,-0.0001669
USD_MXN,100,-6.46E-05
USD_MXN,100,0.0001655
USD_MXN,100,5.69E-05
USD_PLN,100,0.0005842
USD_PLN,100,0.0010471
USD_PLN,100,0.0012374
USD_PLN,100,0.0004165
USD_PLN,100,1.20E-06
USD_PLN,100,-1.57E-05
USD_PLN,100,0.0003762
USD_PLN,100,-0.0004111
USD_PLN,100,0.0002314
USD_PLN,100,-0.0005372
